V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,label
1.89,3240.0,0.14,0.0,0,0,7239.0,0,1.0,0,1.98,0.0,1
5.55,3608.0,0.5,2.0,1,0,7164.0,1,0.0,0,1.86,2.0,1
6.36,3388.0,0.13,2.0,0,0,4498.0,0,2.0,0,2.03,1.0,1
4.23,3137.0,0.44,2.0,0,1,7160.0,2,1.0,2,1.18,2.0,2
6.1,3473.0,0.4,2.0,1,1,4586.0,0,1.0,2,0.58,1.0,2
1.63,3142.0,0.52,1.0,0,0,4507.0,1,0.0,0,1.16,0.0,1
5.6,3141.0,0.66,1.0,0,1,7237.0,0,0.0,2,0.58,1.0,2
8.28,3251.0,0.13,0.0,1,1,7326.0,1,2.0,2,1.14,1.0,2
1.47,3551.0,0.32,0.0,0,0,4420.0,2,0.0,1,2.05,1.0,1
6.66,3073.0,0.44,1.0,1,0,6629.0,0,1.0,0,1.67,0.0,2
6.43,3138.0,0.44,1.0,0,0,3263.0,0,2.0,0,0.81,2.0,1
5.89,3517.0,0.26,0.0,0,0,4125.0,0,2.0,0,0.57,0.0,2
6.04,3539.0,0.51,1.0,0,0,7328.0,0,1.0,0,1.16,0.0,2
2.8,3515.0,0.4,1.0,1,0,7326.0,1,0.0,0,1.29,0.0,2
8.28,3151.0,0.64,2.0,0,0,4575.0,0,1.0,0,0.57,2.0,1
7.93,3138.0,0.46,2.0,1,0,4518.0,2,2.0,0,1.05,1.0,1
5.51,3473.0,0.3,2.0,0,0,6165.0,2,1.0,0,0.56,1.0,0
8.24,3140.0,0.5,1.0,1,0,7335.0,1,2.0,0,1.02,0.0,1
5.43,3076.0,0.48,1.0,1,1,6924.0,1,0.0,2,0.57,2.0,1
2.73,3386.0,0.4,0.0,0,0,5387.0,2,1.0,0,1.67,2.0,0
1.6,3124.0,0.24,1.0,0,0,3607.0,2,0.0,0,1.23,2.0,1
5.68,3148.0,0.53,2.0,0,1,4645.0,0,2.0,2,1.97,2.0,1
8.23,3139.0,0.4,1.0,0,0,4394.0,0,1.0,0,1.22,0.0,1
4.36,3420.0,0.65,0.0,1,1,3767.0,2,0.0,1,1.71,1.0,1
7.0,3567.0,0.62,0.0,1,1,4432.0,1,2.0,2,1.2,0.0,2
1.78,3221.0,0.52,0.0,1,0,3038.0,0,0.0,0,1.89,2.0,0
7.57,3130.0,0.42,1.0,0,0,4509.0,2,1.0,0,1.92,0.0,1
5.44,3150.0,0.31,2.0,1,0,3026.0,1,1.0,0,1.72,1.0,1
7.1,3447.0,0.47,1.0,1,0,7348.0,2,0.0,0,1.68,0.0,1
7.22,3465.0,0.52,2.0,0,0,6270.0,0,2.0,0,1.04,1.0,1
6.52,3164.0,0.4,0.0,0,0,4538.0,0,0.0,0,1.78,1.0,1
5.87,3090.0,0.54,2.0,0,0,3159.0,0,2.0,1,0.83,2.0,1
1.46,3146.0,0.44,2.0,1,0,4486.0,1,1.0,0,0.6,1.0,1
6.75,3213.0,0.53,1.0,1,0,3355.0,2,0.0,0,1.83,1.0,0
8.36,3122.0,0.4,1.0,0,1,6988.0,2,0.0,2,0.57,0.0,2
6.76,3608.0,0.13,0.0,1,0,3093.0,0,2.0,0,0.6,0.0,2
6.71,3406.0,0.5,2.0,1,0,4563.0,2,2.0,0,1.79,1.0,1
6.08,3105.0,0.47,2.0,0,0,3192.0,0,0.0,0,1.35,2.0,0
7.25,3125.0,0.41,2.0,0,0,6144.0,0,0.0,0,1.57,2.0,0
6.49,3324.0,0.27,0.0,1,0,4474.0,1,2.0,0,0.93,1.0,2
2.19,3599.0,0.44,2.0,0,0,5121.0,1,1.0,0,1.27,1.0,2
5.57,3554.0,0.37,1.0,0,0,6447.0,2,1.0,0,0.57,2.0,2
3.26,3117.0,0.13,1.0,1,0,5909.0,2,2.0,0,1.83,1.0,0
7.65,3119.0,0.53,2.0,0,0,4748.0,0,1.0,0,0.59,2.0,1
5.54,3143.0,0.45,1.0,1,0,4552.0,2,0.0,0,1.65,1.0,1
5.74,3115.0,0.65,2.0,1,1,3611.0,2,1.0,2,1.73,0.0,0
1.82,3553.0,0.42,2.0,1,0,4556.0,2,1.0,0,1.61,1.0,2
1.58,3522.0,0.13,0.0,0,0,4549.0,2,2.0,0,1.79,1.0,1
5.74,3505.0,0.4,0.0,0,0,6098.0,0,0.0,0,1.88,1.0,2
7.65,3168.0,0.13,1.0,1,0,3979.0,1,1.0,0,0.55,1.0,1
6.38,3125.0,0.66,2.0,1,0,4559.0,2,1.0,0,0.68,1.0,1
6.12,3132.0,0.13,2.0,0,1,7337.0,1,2.0,1,1.69,0.0,1
1.47,3613.0,0.52,1.0,0,0,4507.0,2,0.0,0,1.86,0.0,2
1.55,3466.0,0.62,0.0,0,0,4522.0,1,1.0,0,0.82,1.0,0
6.9,3132.0,0.18,1.0,1,0,4079.0,0,2.0,0,1.5,1.0,1
8.26,3133.0,0.47,2.0,1,0,3605.0,1,2.0,0,1.36,0.0,1
1.47,3487.0,0.63,2.0,0,0,4502.0,2,2.0,1,1.06,0.0,2
5.58,3242.0,0.14,0.0,1,0,4616.0,0,0.0,1,0.98,1.0,0
5.66,3425.0,0.14,0.0,1,0,3981.0,1,0.0,0,1.94,2.0,1
1.97,3147.0,0.52,2.0,1,0,3178.0,2,2.0,0,1.87,2.0,0
5.83,3389.0,0.45,1.0,1,0,3093.0,2,1.0,0,0.57,2.0,1
6.8,3423.0,0.44,1.0,1,0,2996.0,0,2.0,0,0.58,2.0,0
5.72,3318.0,0.48,0.0,0,0,7336.0,2,2.0,1,0.58,0.0,2
7.82,3485.0,0.66,2.0,0,0,4472.0,0,1.0,0,1.98,1.0,0
8.21,3249.0,0.34,0.0,1,0,3192.0,1,0.0,0,1.63,0.0,2
6.9,3223.0,0.6,0.0,1,1,4539.0,1,2.0,1,1.97,1.0,1
7.22,3431.0,0.36,0.0,1,0,3497.0,0,0.0,0,0.57,1.0,2
1.45,3131.0,0.48,2.0,1,0,6154.0,1,0.0,0,0.6,0.0,1
2.17,3571.0,0.28,2.0,0,0,4005.0,0,0.0,0,1.17,0.0,2
6.36,3549.0,0.51,0.0,0,0,4538.0,1,0.0,0,1.69,0.0,2
7.9,3531.0,0.28,0.0,1,1,6760.0,2,1.0,2,1.73,2.0,1
5.59,3473.0,0.13,2.0,0,0,4565.0,2,1.0,0,1.08,1.0,1
7.15,3140.0,0.4,2.0,1,0,7270.0,2,2.0,0,1.98,1.0,2
1.44,3142.0,0.55,2.0,1,0,3359.0,2,2.0,0,0.91,2.0,2
1.71,3450.0,0.49,0.0,0,0,5206.0,1,1.0,0,1.31,2.0,0
5.53,3489.0,0.52,2.0,1,1,7272.0,2,2.0,2,1.65,2.0,2
5.93,3479.0,0.56,0.0,0,0,7306.0,0,0.0,0,0.55,1.0,0
5.5,3146.0,0.13,1.0,1,1,5528.0,0,0.0,2,1.96,0.0,0
2.03,3548.0,0.52,1.0,1,0,4307.0,2,2.0,0,1.2,1.0,2
5.88,3263.0,0.13,0.0,0,0,3361.0,1,2.0,0,0.87,2.0,2
8.34,3118.0,0.49,2.0,1,0,4535.0,1,2.0,0,0.68,2.0,2
1.61,3128.0,0.45,2.0,1,0,5291.0,2,2.0,0,0.88,1.0,0
7.67,3423.0,0.15,0.0,1,1,3318.0,2,1.0,2,0.86,0.0,2
7.29,3404.0,0.18,0.0,1,0,7278.0,2,1.0,0,0.58,0.0,2
7.83,3133.0,0.18,2.0,1,1,3111.0,0,1.0,2,1.88,1.0,0
6.9,3137.0,0.48,2.0,1,0,3483.0,1,1.0,0,1.46,2.0,0
5.69,3129.0,0.13,2.0,0,1,3400.0,0,2.0,1,1.7,2.0,1
1.45,3120.0,0.48,1.0,1,0,3341.0,2,0.0,0,0.88,0.0,1
5.61,3140.0,0.46,1.0,0,0,5295.0,2,0.0,0,1.95,2.0,1
6.24,3131.0,0.48,1.0,1,0,4271.0,2,2.0,0,1.27,1.0,0
3.18,3117.0,0.46,1.0,0,0,4643.0,0,0.0,0,1.18,0.0,1
2.25,3488.0,0.52,2.0,1,1,7229.0,0,2.0,2,1.96,0.0,2
7.0,3289.0,0.63,0.0,1,0,3273.0,0,0.0,0,0.61,1.0,2
5.44,3138.0,0.56,1.0,0,1,6268.0,0,2.0,2,1.77,2.0,0
1.93,3119.0,0.64,2.0,1,0,7322.0,0,2.0,0,1.36,1.0,2
5.73,3117.0,0.52,1.0,1,0,4589.0,2,1.0,0,0.59,1.0,0
6.21,3468.0,0.6,0.0,1,1,4553.0,0,0.0,2,1.17,1.0,1
1.9,3361.0,0.61,0.0,0,0,4085.0,0,0.0,0,1.65,0.0,0
7.92,3120.0,0.14,2.0,0,0,7160.0,2,2.0,0,0.72,1.0,0
6.0,3103.0,0.48,0.0,1,0,4575.0,2,2.0,0,1.45,2.0,0
6.7,3443.0,0.43,1.0,1,0,6870.0,2,0.0,2,2.02,2.0,0
5.57,3395.0,0.52,0.0,0,0,3589.0,1,0.0,0,1.38,1.0,2
2.03,3117.0,0.14,2.0,1,0,6357.0,0,1.0,0,2.07,2.0,0
5.77,3167.0,0.57,0.0,1,0,3207.0,2,1.0,0,1.8,0.0,1
2.02,3496.0,0.48,1.0,0,0,4376.0,2,2.0,0,0.65,1.0,2
1.49,3146.0,0.53,2.0,0,0,4446.0,1,2.0,0,1.64,1.0,0
4.9,3145.0,0.49,2.0,1,0,3335.0,2,2.0,0,2.01,0.0,0
6.36,3509.0,0.53,1.0,1,0,4476.0,1,1.0,0,1.52,1.0,2
7.04,3470.0,0.63,2.0,0,0,5936.0,2,1.0,0,1.88,2.0,0
5.86,3405.0,0.14,0.0,1,0,4575.0,1,1.0,0,1.78,1.0,1
3.48,3142.0,0.14,2.0,1,0,4698.0,2,2.0,0,0.71,1.0,0
2.76,3244.0,0.18,0.0,0,0,7225.0,1,1.0,0,0.61,0.0,2
6.96,3140.0,0.49,2.0,0,0,3763.0,0,1.0,0,1.33,1.0,2
1.5,3076.0,0.39,2.0,0,0,5129.0,0,2.0,0,0.65,1.0,2
6.13,3361.0,0.66,0.0,1,0,7315.0,0,0.0,0,1.73,0.0,0
1.66,3221.0,0.59,0.0,0,1,7255.0,1,1.0,1,0.83,0.0,2
7.75,3139.0,0.53,1.0,1,0,7242.0,2,0.0,0,1.78,2.0,1
5.58,3070.0,0.13,1.0,1,0,7250.0,1,0.0,0,1.73,2.0,1
1.66,3142.0,0.44,2.0,1,0,3821.0,0,0.0,0,1.88,1.0,0
3.74,3115.0,0.46,1.0,1,0,6889.0,0,0.0,0,1.13,0.0,0
7.11,3603.0,0.44,0.0,1,1,4491.0,0,2.0,2,1.51,1.0,1
6.35,3189.0,0.49,0.0,1,0,4410.0,1,0.0,0,1.68,1.0,1
6.18,3123.0,0.14,2.0,1,0,3216.0,0,2.0,0,1.44,0.0,1
5.61,3505.0,0.46,0.0,1,1,3245.0,1,2.0,2,0.58,1.0,1
5.58,3180.0,0.51,0.0,0,1,4553.0,1,0.0,2,1.74,1.0,2
5.54,3115.0,0.57,2.0,1,0,6288.0,2,1.0,0,1.75,1.0,1
8.14,3146.0,0.52,1.0,1,0,7286.0,1,2.0,0,1.58,2.0,0
7.85,3570.0,0.57,2.0,1,1,3218.0,1,2.0,2,1.85,2.0,1
6.64,3142.0,0.53,2.0,0,0,7161.0,0,0.0,0,1.68,1.0,0
7.39,3559.0,0.13,2.0,0,0,5808.0,2,1.0,0,0.56,1.0,1
1.49,3131.0,0.65,2.0,1,0,3568.0,0,2.0,0,1.24,1.0,0
7.53,3124.0,0.42,2.0,1,1,4500.0,2,1.0,2,0.57,1.0,1
1.6,3138.0,0.37,2.0,1,0,4515.0,2,0.0,0,0.83,2.0,2
2.0,3463.0,0.5,0.0,0,1,3932.0,1,1.0,2,1.65,1.0,2
2.11,3549.0,0.46,0.0,0,0,7179.0,1,2.0,0,0.66,2.0,2
1.5,3134.0,0.42,2.0,0,0,4207.0,2,0.0,0,1.92,2.0,2
8.17,3335.0,0.17,0.0,1,0,3288.0,1,0.0,0,1.72,1.0,0
1.58,3146.0,0.52,2.0,0,0,4837.0,2,0.0,1,1.27,0.0,2
5.19,3184.0,0.47,0.0,1,0,4591.0,0,0.0,0,0.73,0.0,2
5.79,3569.0,0.5,0.0,1,0,3740.0,1,2.0,0,1.57,1.0,2
7.42,3486.0,0.13,0.0,0,0,5501.0,1,1.0,0,0.59,2.0,1
1.91,3252.0,0.22,0.0,0,0,5691.0,0,0.0,0,0.56,1.0,2
1.59,3478.0,0.48,0.0,0,0,3293.0,0,2.0,0,1.97,1.0,1
5.98,3134.0,0.46,2.0,0,0,4571.0,0,0.0,0,0.95,0.0,0
5.67,3263.0,0.57,0.0,1,0,3594.0,0,2.0,0,0.58,0.0,0
1.63,3540.0,0.46,0.0,0,0,3795.0,1,0.0,0,1.67,0.0,2
5.7,3603.0,0.47,0.0,0,0,7271.0,0,2.0,0,1.76,0.0,2
5.14,3556.0,0.67,1.0,0,0,4559.0,1,2.0,0,0.67,1.0,2
7.27,3382.0,0.57,0.0,1,0,7331.0,2,2.0,0,1.87,0.0,0
1.76,3134.0,0.53,1.0,1,0,4470.0,2,2.0,0,0.55,1.0,1
5.51,3409.0,0.13,0.0,0,0,3095.0,0,0.0,1,1.81,1.0,0
2.16,3137.0,0.13,2.0,0,0,7302.0,0,0.0,0,1.32,1.0,2
1.53,3398.0,0.63,1.0,0,1,7288.0,1,0.0,2,1.88,0.0,0
5.46,3604.0,0.14,0.0,1,0,3123.0,2,0.0,0,0.94,2.0,2
5.69,3147.0,0.52,1.0,1,0,3204.0,0,1.0,0,0.55,1.0,0
8.26,3151.0,0.5,1.0,1,0,4560.0,1,2.0,0,1.81,1.0,0
5.92,3119.0,0.52,2.0,1,0,7200.0,1,1.0,0,0.84,2.0,1
6.28,3507.0,0.62,0.0,1,1,3116.0,0,0.0,0,1.61,1.0,1
6.14,3149.0,0.43,1.0,1,1,7168.0,2,2.0,1,1.85,0.0,0
1.55,3147.0,0.2,2.0,1,1,3517.0,0,0.0,2,1.7,1.0,1
5.71,3575.0,0.52,2.0,1,0,4124.0,0,2.0,0,0.86,0.0,2
2.19,3344.0,0.52,0.0,0,0,7241.0,2,1.0,0,2.0,1.0,1
2.11,3131.0,0.34,1.0,0,0,3106.0,1,0.0,0,1.79,2.0,1
6.78,3505.0,0.46,1.0,0,1,5264.0,0,0.0,2,1.93,1.0,1
6.0,3151.0,0.51,2.0,1,0,4845.0,2,2.0,0,0.93,0.0,0
1.55,3281.0,0.37,0.0,0,0,5255.0,1,1.0,0,0.57,0.0,0
2.81,3132.0,0.42,2.0,1,0,4560.0,2,0.0,0,1.59,1.0,2
7.77,3143.0,0.14,1.0,0,0,7186.0,1,2.0,1,1.87,1.0,0
5.45,3069.0,0.43,1.0,0,0,4848.0,0,1.0,0,1.64,0.0,2
6.36,3553.0,0.53,0.0,1,1,7204.0,2,2.0,2,0.6,0.0,1
7.89,3589.0,0.6,2.0,1,0,3679.0,2,2.0,0,1.23,0.0,0
7.81,3139.0,0.14,2.0,1,0,4483.0,1,1.0,0,2.04,1.0,1
5.46,3169.0,0.43,0.0,0,0,3343.0,0,0.0,0,2.06,2.0,1
5.43,3136.0,0.2,2.0,1,1,7277.0,1,1.0,2,1.66,2.0,0
6.91,3120.0,0.14,2.0,0,1,4506.0,2,2.0,2,1.94,0.0,0
6.24,3274.0,0.39,0.0,0,0,4580.0,0,2.0,0,1.39,1.0,0
1.54,3138.0,0.26,0.0,0,1,5698.0,1,1.0,2,2.07,1.0,1
1.61,3152.0,0.63,2.0,0,0,3038.0,2,2.0,0,1.19,0.0,1
7.21,3125.0,0.59,1.0,1,0,4566.0,2,1.0,2,1.91,1.0,1
5.3,3139.0,0.45,2.0,1,1,6621.0,0,0.0,2,1.52,2.0,2
5.88,3130.0,0.14,2.0,1,0,6489.0,1,0.0,0,1.65,2.0,2
6.94,3122.0,0.52,2.0,0,1,3930.0,2,0.0,2,1.94,2.0,1
3.18,3372.0,0.14,0.0,1,0,3185.0,1,2.0,0,1.7,0.0,1
6.66,3226.0,0.13,0.0,1,0,3433.0,0,2.0,0,1.27,2.0,2
5.53,3265.0,0.13,2.0,0,0,4509.0,1,0.0,0,0.56,1.0,1
7.75,3281.0,0.58,0.0,1,0,7349.0,2,2.0,0,0.56,0.0,2
5.54,3120.0,0.37,2.0,0,0,7326.0,1,0.0,0,0.87,2.0,0
4.35,3466.0,0.5,2.0,1,0,4281.0,1,2.0,0,2.03,0.0,1
8.33,3413.0,0.37,0.0,0,0,7295.0,1,0.0,0,1.78,2.0,0
5.26,3072.0,0.53,1.0,1,0,3097.0,0,0.0,0,0.99,2.0,2
5.46,3124.0,0.51,1.0,0,0,7315.0,2,1.0,0,0.99,1.0,1
3.32,3138.0,0.31,2.0,0,0,7200.0,0,1.0,0,1.93,1.0,0
7.9,3467.0,0.47,2.0,1,0,3614.0,1,2.0,0,1.92,1.0,0
1.6,3615.0,0.36,0.0,1,0,3796.0,0,2.0,0,1.65,0.0,2
8.27,3340.0,0.19,0.0,0,0,3093.0,1,0.0,0,1.23,0.0,2
1.43,3465.0,0.4,0.0,1,0,6131.0,0,0.0,1,0.72,2.0,2
5.81,3148.0,0.46,0.0,1,1,4488.0,2,2.0,2,1.77,1.0,0
5.58,3487.0,0.13,0.0,0,0,4117.0,1,0.0,0,1.2,0.0,0
3.12,3576.0,0.48,0.0,1,0,7306.0,2,0.0,0,1.9,2.0,0
6.47,3119.0,0.14,2.0,0,1,4742.0,2,2.0,2,1.28,2.0,2
7.91,3131.0,0.51,2.0,0,1,7176.0,1,0.0,2,0.86,0.0,0
6.66,3136.0,0.13,2.0,0,0,7292.0,2,0.0,0,1.56,2.0,0
1.58,3625.0,0.42,2.0,1,0,5728.0,2,1.0,1,1.05,0.0,1
7.91,3271.0,0.14,0.0,0,0,3603.0,2,0.0,0,1.23,2.0,2
5.87,3133.0,0.14,1.0,1,1,4473.0,1,0.0,2,0.57,1.0,1
8.35,3146.0,0.45,1.0,1,1,3097.0,1,0.0,2,1.56,0.0,1
5.43,3148.0,0.43,2.0,1,0,7159.0,2,0.0,0,1.64,0.0,0
2.97,3463.0,0.4,0.0,1,0,3033.0,1,0.0,0,1.61,2.0,0
1.59,3125.0,0.56,2.0,0,0,7055.0,1,2.0,0,0.58,1.0,0
1.58,3146.0,0.53,1.0,1,1,5438.0,2,1.0,1,1.91,2.0,0
4.67,3125.0,0.47,2.0,0,0,4584.0,1,2.0,0,1.68,1.0,2
6.93,3364.0,0.51,0.0,1,0,4417.0,2,1.0,0,0.64,0.0,2
5.85,3140.0,0.13,2.0,0,0,4419.0,0,2.0,0,1.73,0.0,0
7.99,3138.0,0.42,2.0,1,0,4507.0,1,0.0,1,1.58,1.0,2
1.63,3123.0,0.62,2.0,0,0,6773.0,0,0.0,0,1.24,2.0,1
6.8,3147.0,0.42,2.0,0,0,4848.0,1,2.0,0,2.06,0.0,0
7.1,3072.0,0.2,1.0,1,0,3753.0,2,2.0,0,1.09,1.0,2
6.1,3237.0,0.31,0.0,0,1,6319.0,1,1.0,2,0.75,2.0,2
2.05,3148.0,0.53,2.0,1,0,4476.0,2,2.0,0,2.05,1.0,0
7.55,3152.0,0.35,2.0,1,0,4591.0,0,1.0,0,1.87,1.0,1
5.71,3118.0,0.52,1.0,1,0,7360.0,0,1.0,0,0.93,2.0,0
1.61,3613.0,0.39,1.0,1,0,4494.0,2,1.0,0,1.8,1.0,1
6.86,3122.0,0.59,2.0,1,0,4028.0,0,0.0,0,1.23,0.0,0
5.66,3129.0,0.51,1.0,0,0,4281.0,0,2.0,0,2.06,2.0,0
5.78,3152.0,0.49,1.0,0,0,3584.0,1,1.0,0,1.03,1.0,1
5.22,3606.0,0.58,0.0,0,0,7292.0,2,0.0,0,1.06,0.0,2
5.66,3135.0,0.2,2.0,1,0,7215.0,1,1.0,0,1.89,0.0,1
7.75,3141.0,0.51,2.0,1,0,4548.0,1,0.0,1,1.17,0.0,2
5.55,3411.0,0.13,0.0,1,0,6693.0,1,2.0,0,0.6,2.0,0
2.1,3550.0,0.51,1.0,1,1,7312.0,2,0.0,2,2.01,0.0,2
1.93,3505.0,0.46,1.0,0,0,4485.0,1,1.0,0,1.66,0.0,2
1.97,3584.0,0.53,1.0,1,0,4072.0,2,1.0,0,0.75,1.0,2
5.55,3325.0,0.39,0.0,1,0,7273.0,2,0.0,0,1.04,0.0,0
1.77,3131.0,0.51,2.0,1,0,7320.0,0,1.0,0,1.22,0.0,0
6.65,3528.0,0.63,2.0,0,0,6935.0,2,2.0,0,0.97,2.0,2
8.09,3480.0,0.55,2.0,1,0,4582.0,2,2.0,0,0.9,0.0,0
6.98,3529.0,0.2,0.0,1,0,6046.0,2,0.0,0,1.19,2.0,2
8.03,3143.0,0.25,1.0,0,0,3910.0,1,0.0,0,0.58,0.0,0
4.24,3517.0,0.53,1.0,1,0,4560.0,0,2.0,0,1.55,1.0,2
1.58,3147.0,0.41,1.0,0,0,7083.0,2,0.0,0,0.6,1.0,1
2.25,3516.0,0.53,0.0,1,0,4520.0,2,0.0,0,1.73,1.0,2
4.93,3513.0,0.47,1.0,1,0,6393.0,0,0.0,0,1.9,2.0,2
7.54,3401.0,0.49,0.0,1,1,4483.0,1,2.0,0,0.58,0.0,2
5.58,3383.0,0.14,0.0,1,0,7302.0,0,0.0,0,1.29,2.0,0
6.14,3119.0,0.13,2.0,0,0,4105.0,0,2.0,0,2.03,1.0,0
5.69,3582.0,0.58,1.0,0,0,6977.0,1,1.0,0,0.57,1.0,2
1.54,3123.0,0.57,1.0,1,1,4560.0,0,0.0,2,1.22,1.0,2
5.64,3121.0,0.5,2.0,1,0,6432.0,0,0.0,0,0.78,2.0,0
6.03,3136.0,0.51,2.0,0,0,4540.0,0,2.0,0,1.08,0.0,1
1.58,3124.0,0.24,2.0,1,1,3930.0,0,2.0,2,2.05,1.0,0
3.92,3126.0,0.14,2.0,0,0,4455.0,1,1.0,0,1.6,0.0,0
7.6,3115.0,0.14,2.0,1,1,3542.0,1,1.0,2,0.99,0.0,0
1.79,3149.0,0.5,2.0,0,0,5593.0,2,2.0,0,0.8,1.0,0
4.73,3146.0,0.13,2.0,0,1,3115.0,1,0.0,2,1.9,2.0,0
6.73,3337.0,0.29,0.0,0,1,7289.0,1,2.0,2,1.13,1.0,2
6.99,3126.0,0.56,2.0,1,0,4484.0,0,0.0,0,0.77,2.0,0
1.43,3228.0,0.18,0.0,1,0,6098.0,2,0.0,0,1.58,2.0,1
1.5,3126.0,0.14,1.0,0,0,4755.0,0,0.0,0,1.86,1.0,1
1.49,3120.0,0.16,2.0,0,0,4985.0,1,1.0,0,1.7,1.0,0
4.0,3139.0,0.47,1.0,0,0,5725.0,2,0.0,0,1.81,1.0,1
6.59,3149.0,0.14,0.0,1,0,3376.0,0,2.0,0,0.6,2.0,0
6.69,3117.0,0.13,2.0,1,0,3585.0,0,1.0,0,0.7,0.0,1
6.13,3149.0,0.52,1.0,1,0,3376.0,1,1.0,0,1.84,0.0,1
4.07,3121.0,0.34,1.0,0,0,4538.0,1,1.0,0,1.38,0.0,1
5.98,3465.0,0.51,0.0,1,0,4075.0,2,0.0,0,0.55,1.0,0
5.1,3512.0,0.14,1.0,1,0,6302.0,2,2.0,0,1.09,0.0,2
1.71,3073.0,0.54,0.0,0,0,5538.0,0,0.0,0,1.84,0.0,2
1.56,3140.0,0.44,2.0,0,0,7283.0,0,0.0,1,1.75,2.0,1
7.92,3121.0,0.13,2.0,1,0,7295.0,1,1.0,0,1.84,1.0,0
5.49,3483.0,0.13,2.0,1,0,7219.0,2,2.0,0,1.03,0.0,1
5.77,3509.0,0.33,1.0,0,0,4605.0,0,1.0,0,1.71,2.0,2
5.46,3583.0,0.25,1.0,0,0,4533.0,2,1.0,0,1.63,1.0,1
6.12,3332.0,0.53,0.0,0,0,3233.0,0,2.0,0,1.95,2.0,0
2.1,3345.0,0.36,0.0,1,0,7341.0,1,2.0,0,1.96,0.0,1
