V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,label
2.07,3117.0,0.13,0.0,1,0,4538.0,0,1.0,1,1.35,1.0,1
1.46,3473.0,0.43,1.0,1,0,6403.0,0,2.0,2,1.72,0.0,2
7.59,3267.0,0.37,2.0,1,0,7178.0,0,2.0,0,0.59,2.0,4
1.78,3107.0,0.44,2.0,0,1,3972.0,1,0.0,0,0.59,1.0,3
1.43,3469.0,0.44,0.0,0,0,7360.0,0,2.0,2,0.64,1.0,1
5.49,3098.0,0.13,1.0,0,1,4569.0,1,1.0,2,0.94,1.0,1
1.93,3081.0,0.2,0.0,1,0,4340.0,2,2.0,0,1.2,0.0,4
1.92,3473.0,0.47,1.0,0,1,4281.0,0,0.0,0,1.2,0.0,1
1.52,3364.0,0.48,0.0,0,0,3823.0,0,2.0,0,1.03,0.0,4
1.56,3079.0,0.64,2.0,0,0,6334.0,2,0.0,0,1.96,2.0,4
5.56,3164.0,0.65,0.0,1,0,3178.0,0,0.0,2,1.02,1.0,1
1.45,3124.0,0.48,0.0,0,1,5581.0,0,0.0,0,0.98,1.0,4
1.69,3585.0,0.54,0.0,0,1,5408.0,0,0.0,0,1.57,1.0,4
5.65,3460.0,0.55,2.0,1,0,4755.0,1,1.0,0,1.77,1.0,4
2.05,3476.0,0.46,2.0,0,1,7304.0,2,0.0,0,0.55,0.0,3
6.22,3467.0,0.49,1.0,1,0,5782.0,0,1.0,0,1.39,1.0,4
1.59,3150.0,0.56,0.0,0,0,4144.0,1,0.0,2,0.56,1.0,2
6.21,3106.0,0.5,1.0,0,1,5421.0,0,1.0,2,0.59,1.0,4
1.62,3076.0,0.22,1.0,0,1,3629.0,0,0.0,0,0.6,1.0,1
4.72,3095.0,0.13,0.0,1,0,3007.0,0,1.0,1,1.45,0.0,3
4.29,3553.0,0.19,1.0,1,1,4563.0,2,0.0,0,1.73,0.0,2
3.93,3482.0,0.13,1.0,1,0,4218.0,0,1.0,0,1.16,0.0,4
1.62,3135.0,0.13,0.0,1,1,7174.0,0,1.0,2,1.46,1.0,1
1.97,3084.0,0.6,0.0,0,0,3016.0,0,1.0,1,1.01,1.0,3
1.9,3084.0,0.52,0.0,1,0,4593.0,0,1.0,0,1.51,1.0,4
1.63,3482.0,0.65,0.0,0,0,7173.0,0,1.0,2,1.77,0.0,4
5.75,3466.0,0.67,2.0,0,1,5178.0,0,0.0,2,2.03,2.0,3
1.58,3071.0,0.13,0.0,1,0,7218.0,0,1.0,0,1.92,1.0,4
1.55,3132.0,0.19,0.0,0,1,3202.0,0,0.0,2,0.58,2.0,1
2.41,3077.0,0.37,2.0,1,0,3536.0,0,1.0,2,0.6,0.0,4
1.45,3106.0,0.43,0.0,1,0,4485.0,0,0.0,1,1.16,0.0,4
6.36,3489.0,0.33,1.0,0,1,6316.0,0,1.0,0,1.22,0.0,3
1.45,3106.0,0.13,2.0,1,0,6729.0,0,1.0,1,1.47,1.0,3
1.42,3071.0,0.14,1.0,0,0,7237.0,2,0.0,0,0.74,0.0,4
1.53,3086.0,0.52,1.0,0,1,5680.0,2,1.0,2,1.49,1.0,3
5.44,3572.0,0.15,0.0,1,1,7022.0,0,2.0,1,1.76,1.0,4
2.02,3397.0,0.13,0.0,0,1,7028.0,0,0.0,2,1.19,1.0,2
5.56,3146.0,0.53,1.0,0,0,6601.0,0,0.0,0,1.42,1.0,4
1.6,3342.0,0.5,1.0,1,1,3229.0,2,1.0,0,1.38,1.0,2
2.13,3542.0,0.3,1.0,0,0,7212.0,0,0.0,0,1.36,0.0,1
7.08,3129.0,0.13,2.0,1,0,6406.0,0,2.0,1,1.42,1.0,4
5.56,3156.0,0.46,2.0,0,0,7290.0,0,0.0,0,1.24,1.0,1
6.74,3130.0,0.52,1.0,0,0,7045.0,1,0.0,0,0.55,2.0,4
4.92,3076.0,0.49,1.0,0,1,5921.0,0,0.0,2,0.98,0.0,3
5.67,3172.0,0.51,1.0,0,0,4595.0,0,1.0,0,1.95,1.0,1
6.85,3463.0,0.46,2.0,1,0,4533.0,0,0.0,0,0.93,1.0,1
7.92,3437.0,0.61,2.0,0,1,6000.0,0,2.0,0,0.58,1.0,3
6.12,3149.0,0.46,2.0,0,0,6983.0,1,0.0,1,0.65,2.0,0
6.84,3081.0,0.27,2.0,0,1,7362.0,0,1.0,0,0.55,0.0,4
5.63,3071.0,0.14,2.0,0,1,7302.0,0,1.0,1,1.18,1.0,0
1.56,3489.0,0.13,0.0,1,1,5435.0,0,2.0,1,0.56,1.0,4
6.13,3256.0,0.14,1.0,0,1,5764.0,2,0.0,2,0.56,1.0,3
6.67,3508.0,0.37,0.0,0,1,7160.0,0,2.0,0,0.71,1.0,1
1.41,3165.0,0.19,1.0,0,0,4561.0,0,0.0,0,0.57,1.0,2
8.19,3130.0,0.53,1.0,1,0,5791.0,0,2.0,1,1.63,1.0,4
1.64,3070.0,0.14,1.0,0,0,5911.0,0,2.0,0,1.42,0.0,1
1.51,3128.0,0.23,0.0,0,0,4504.0,0,0.0,2,0.56,1.0,1
6.81,3433.0,0.13,2.0,0,1,4883.0,1,0.0,1,0.55,1.0,1
7.78,3476.0,0.49,2.0,1,1,4075.0,0,1.0,0,1.15,0.0,3
1.53,3480.0,0.32,0.0,1,0,7227.0,0,2.0,2,0.55,1.0,1
2.09,3558.0,0.53,0.0,0,0,7247.0,0,2.0,0,1.83,1.0,4
2.05,3069.0,0.14,0.0,0,0,4548.0,0,1.0,0,1.28,1.0,4
1.7,3511.0,0.46,2.0,1,0,4512.0,2,0.0,2,0.56,1.0,4
5.59,3424.0,0.52,1.0,0,1,3130.0,0,2.0,0,1.3,1.0,1
1.58,3314.0,0.52,1.0,1,0,3684.0,0,2.0,1,0.55,1.0,2
1.58,3072.0,0.16,0.0,1,1,7315.0,0,0.0,1,0.55,1.0,1
7.95,3128.0,0.52,0.0,0,0,4449.0,0,1.0,0,1.35,1.0,4
6.26,3111.0,0.49,0.0,0,0,3830.0,0,1.0,2,1.41,1.0,4
1.41,3133.0,0.39,1.0,1,0,6891.0,0,2.0,0,1.88,2.0,2
5.51,3111.0,0.26,0.0,0,0,7358.0,1,0.0,1,0.57,2.0,0
8.0,3111.0,0.33,0.0,0,0,3749.0,0,1.0,1,1.89,0.0,1
1.42,3094.0,0.13,0.0,0,1,7244.0,0,0.0,0,1.15,1.0,1
1.59,3074.0,0.14,1.0,0,1,6982.0,0,0.0,1,0.56,1.0,3
5.55,3151.0,0.47,1.0,0,0,3275.0,0,1.0,2,0.6,1.0,4
8.0,3380.0,0.14,0.0,0,0,6246.0,1,1.0,1,1.29,1.0,0
8.37,3230.0,0.39,1.0,0,0,7169.0,0,1.0,2,1.17,1.0,1
5.8,3206.0,0.29,2.0,0,0,4587.0,2,0.0,2,0.56,1.0,4
5.48,3070.0,0.49,2.0,1,1,6753.0,0,1.0,2,1.16,1.0,2
6.64,3085.0,0.42,0.0,0,0,6674.0,0,1.0,1,1.18,2.0,0
5.56,3496.0,0.47,2.0,1,1,5971.0,0,0.0,1,0.56,2.0,1
5.64,3110.0,0.36,0.0,0,0,3093.0,0,1.0,1,2.07,1.0,3
1.92,3270.0,0.13,0.0,0,0,4035.0,0,2.0,0,1.33,1.0,4
1.8,3446.0,0.13,1.0,1,0,5590.0,2,2.0,1,1.57,1.0,1
1.46,3075.0,0.5,0.0,0,1,7157.0,0,0.0,2,1.04,1.0,1
7.08,3463.0,0.54,2.0,0,1,4511.0,0,2.0,1,0.56,1.0,3
1.44,3144.0,0.13,0.0,1,0,6426.0,0,1.0,2,1.28,1.0,2
1.73,3122.0,0.63,2.0,0,0,6732.0,0,2.0,1,1.16,1.0,4
7.66,3078.0,0.13,1.0,1,0,4563.0,0,1.0,2,0.96,2.0,4
2.17,3464.0,0.46,0.0,0,0,4544.0,0,1.0,1,1.36,2.0,1
1.59,3134.0,0.14,1.0,0,0,3023.0,0,0.0,0,0.84,1.0,2
1.46,3467.0,0.4,0.0,0,0,3525.0,0,0.0,1,2.03,1.0,4
1.46,3615.0,0.43,2.0,0,1,3353.0,0,0.0,2,0.58,0.0,2
5.43,3124.0,0.38,0.0,1,0,7341.0,0,0.0,1,0.6,1.0,4
2.24,3464.0,0.47,1.0,1,1,5837.0,0,2.0,1,0.7,1.0,0
1.7,3073.0,0.25,1.0,0,0,3087.0,0,1.0,0,0.55,1.0,4
6.19,3092.0,0.51,2.0,0,1,3286.0,0,1.0,1,1.8,0.0,3
1.46,3478.0,0.31,1.0,1,1,4373.0,0,0.0,2,1.52,1.0,4
1.52,3113.0,0.31,2.0,0,1,5322.0,0,0.0,2,1.26,1.0,2
3.97,3084.0,0.53,2.0,1,0,7349.0,0,2.0,0,1.92,0.0,1
1.57,3103.0,0.63,0.0,1,1,3347.0,0,1.0,2,1.01,1.0,4
1.73,3476.0,0.34,0.0,1,0,7189.0,0,0.0,0,0.59,2.0,4
2.24,3513.0,0.36,2.0,1,0,7183.0,0,1.0,2,0.6,2.0,4
1.58,3469.0,0.38,1.0,1,0,3010.0,0,2.0,2,0.55,1.0,4
8.26,3183.0,0.66,2.0,0,1,3338.0,1,0.0,2,1.45,1.0,1
2.98,3183.0,0.14,1.0,1,1,3677.0,0,1.0,1,0.95,0.0,2
7.11,3483.0,0.14,1.0,1,1,4185.0,1,2.0,2,0.58,0.0,4
5.56,3411.0,0.21,0.0,0,1,5734.0,0,0.0,1,1.12,1.0,4
1.9,3252.0,0.53,0.0,0,0,3238.0,0,1.0,2,0.8,2.0,4
6.51,3483.0,0.42,0.0,1,1,7171.0,1,1.0,1,1.18,2.0,0
1.6,3470.0,0.22,2.0,1,1,4207.0,0,1.0,2,1.92,1.0,4
1.43,3475.0,0.5,2.0,0,1,4498.0,0,0.0,0,0.55,1.0,3
5.52,3092.0,0.51,0.0,1,1,4472.0,0,0.0,2,0.56,1.0,4
1.72,3143.0,0.56,2.0,0,1,5685.0,0,2.0,0,1.25,1.0,3
3.25,3476.0,0.39,1.0,0,0,4480.0,0,0.0,0,0.58,2.0,4
1.48,3198.0,0.49,1.0,1,0,4139.0,0,0.0,0,1.17,0.0,4
6.71,3557.0,0.13,1.0,0,0,3590.0,1,1.0,2,0.6,0.0,4
5.63,3086.0,0.52,0.0,1,0,3125.0,0,0.0,0,1.95,1.0,4
1.46,3478.0,0.14,2.0,0,0,6426.0,0,1.0,2,1.16,1.0,2
6.76,3074.0,0.27,2.0,1,1,7165.0,0,0.0,0,0.56,2.0,3
2.29,3087.0,0.25,0.0,1,1,3361.0,0,2.0,2,1.2,1.0,1
1.43,3075.0,0.46,2.0,0,0,3218.0,0,1.0,0,0.96,1.0,2
5.46,3466.0,0.14,0.0,0,1,3190.0,0,0.0,0,1.26,1.0,1
3.43,3562.0,0.48,1.0,0,0,5550.0,2,0.0,0,0.61,2.0,2
1.49,3487.0,0.15,1.0,0,0,6583.0,0,0.0,0,1.74,0.0,1
1.81,3109.0,0.47,1.0,0,0,3608.0,0,1.0,1,1.4,1.0,1
4.48,3152.0,0.49,1.0,0,1,7203.0,0,0.0,0,1.98,0.0,3
6.53,3113.0,0.47,2.0,0,1,6044.0,0,2.0,2,1.37,2.0,3
4.85,3550.0,0.46,1.0,0,1,7299.0,0,0.0,0,1.04,2.0,3
8.08,3074.0,0.14,0.0,0,1,3044.0,0,1.0,0,1.55,1.0,1
5.52,3478.0,0.44,1.0,1,0,3783.0,0,0.0,2,0.56,1.0,4
8.28,3395.0,0.27,1.0,0,0,3817.0,0,1.0,0,1.65,1.0,1
1.63,3121.0,0.45,0.0,1,0,4592.0,1,2.0,1,0.78,0.0,1
3.55,3487.0,0.53,2.0,1,1,3244.0,0,0.0,0,1.89,2.0,4
4.78,3244.0,0.13,1.0,1,0,7338.0,0,0.0,0,0.56,0.0,4
7.99,3121.0,0.41,2.0,1,1,6582.0,0,2.0,1,2.01,0.0,3
2.11,3242.0,0.42,0.0,1,0,3241.0,1,0.0,2,0.55,2.0,4
1.59,3416.0,0.58,1.0,0,0,7238.0,0,0.0,2,1.73,1.0,4
1.53,3451.0,0.54,2.0,0,0,4482.0,1,0.0,1,1.52,1.0,0
5.51,3594.0,0.5,1.0,0,1,4836.0,0,0.0,1,1.08,2.0,2
6.3,3136.0,0.17,2.0,0,0,7242.0,0,2.0,2,0.56,0.0,4
2.15,3474.0,0.13,0.0,1,1,4534.0,0,0.0,0,1.41,1.0,2
1.46,3076.0,0.41,0.0,0,0,7339.0,0,1.0,1,0.69,1.0,4
1.45,3132.0,0.55,0.0,0,1,7174.0,0,1.0,0,1.38,1.0,1
2.22,3119.0,0.13,2.0,0,0,3255.0,0,1.0,0,1.25,1.0,4
7.5,3138.0,0.14,1.0,1,0,3422.0,0,1.0,2,1.88,1.0,4
1.42,3481.0,0.57,0.0,0,1,5389.0,0,0.0,1,1.41,1.0,4
6.92,3267.0,0.66,2.0,1,1,7258.0,0,1.0,2,0.6,0.0,4
5.61,3113.0,0.53,0.0,1,0,4563.0,0,0.0,0,0.58,1.0,4
1.5,3072.0,0.14,0.0,0,0,4899.0,2,2.0,0,1.46,2.0,2
3.35,3082.0,0.4,1.0,0,1,6818.0,0,2.0,2,0.98,0.0,2
5.56,3403.0,0.22,0.0,1,0,3297.0,0,0.0,2,1.87,2.0,1
1.54,3484.0,0.51,2.0,1,1,3426.0,0,1.0,0,1.73,1.0,4
1.92,3447.0,0.49,2.0,0,0,4541.0,1,0.0,2,0.56,1.0,4
1.59,3593.0,0.5,1.0,0,1,6757.0,0,2.0,0,1.1,2.0,2
2.38,3122.0,0.24,1.0,0,1,4522.0,0,2.0,1,0.58,2.0,2
1.7,3069.0,0.14,1.0,1,0,7299.0,0,0.0,1,0.55,1.0,4
7.16,3463.0,0.54,1.0,0,0,3328.0,0,1.0,0,0.71,1.0,1
5.53,3400.0,0.66,2.0,0,0,7215.0,0,0.0,1,1.88,1.0,4
6.03,3574.0,0.22,2.0,0,1,3326.0,0,1.0,2,1.53,1.0,4
5.62,3499.0,0.47,1.0,0,1,3060.0,0,1.0,0,1.37,1.0,3
8.28,3073.0,0.13,2.0,0,0,3310.0,0,1.0,2,1.19,1.0,1
2.43,3537.0,0.48,1.0,1,0,5988.0,0,2.0,0,1.99,2.0,4
1.55,3074.0,0.38,2.0,1,1,4942.0,0,0.0,2,1.69,1.0,3
4.65,3245.0,0.3,0.0,0,1,3935.0,0,0.0,0,2.05,0.0,3
3.46,3502.0,0.41,0.0,0,1,5979.0,0,2.0,1,1.8,2.0,4
1.57,3489.0,0.52,0.0,0,0,7196.0,0,1.0,0,1.63,1.0,1
1.9,3091.0,0.19,2.0,1,1,5866.0,0,1.0,1,1.79,1.0,3
3.89,3178.0,0.56,2.0,1,0,7315.0,0,2.0,1,0.55,1.0,0
5.0,3108.0,0.44,0.0,1,0,7360.0,0,1.0,1,1.2,0.0,4
7.53,3148.0,0.47,2.0,0,0,7233.0,0,1.0,0,1.3,2.0,4
6.68,3135.0,0.2,0.0,1,0,7284.0,0,1.0,1,0.73,1.0,4
1.96,3127.0,0.65,1.0,1,0,4551.0,0,1.0,2,0.6,1.0,4
2.45,3444.0,0.2,1.0,0,0,3081.0,0,2.0,2,0.55,0.0,4
6.78,3559.0,0.52,2.0,0,1,6537.0,0,2.0,2,0.55,1.0,2
1.42,3069.0,0.43,0.0,0,1,4441.0,0,0.0,0,0.55,2.0,1
2.02,3489.0,0.66,1.0,0,1,6144.0,0,0.0,1,1.79,1.0,4
7.81,3480.0,0.14,0.0,1,0,3242.0,0,2.0,0,1.46,1.0,1
5.58,3623.0,0.13,0.0,0,0,4528.0,0,1.0,2,1.1,0.0,4
1.55,3145.0,0.41,2.0,0,0,4606.0,0,2.0,2,0.56,1.0,3
2.21,3500.0,0.52,0.0,0,1,3955.0,1,1.0,2,0.58,0.0,2
2.78,3466.0,0.53,2.0,1,1,4846.0,0,0.0,1,2.0,0.0,3
5.63,3469.0,0.28,1.0,0,0,4512.0,2,1.0,2,0.55,2.0,4
6.84,3514.0,0.58,1.0,1,1,4515.0,0,1.0,1,0.6,0.0,4
6.68,3555.0,0.4,1.0,1,1,6587.0,0,2.0,1,1.91,2.0,4
2.04,3490.0,0.49,0.0,1,1,3164.0,0,1.0,2,1.61,2.0,4
2.05,3124.0,0.52,1.0,1,0,4599.0,0,0.0,1,1.53,1.0,4
8.35,3084.0,0.6,1.0,1,1,5946.0,0,2.0,0,0.57,2.0,1
6.62,3462.0,0.4,2.0,0,1,3345.0,0,2.0,1,0.55,1.0,2
2.24,3126.0,0.14,0.0,0,0,4433.0,0,2.0,2,1.4,1.0,4
8.37,3552.0,0.52,2.0,0,0,4508.0,2,0.0,2,0.55,2.0,4
6.17,3487.0,0.34,0.0,0,0,7203.0,0,0.0,0,0.56,1.0,1
5.52,3490.0,0.39,1.0,0,1,4153.0,2,1.0,1,1.15,1.0,4
1.73,3196.0,0.5,1.0,1,0,3910.0,0,0.0,0,1.26,0.0,4
1.74,3082.0,0.17,0.0,1,0,4539.0,1,1.0,0,0.98,2.0,4
2.88,3076.0,0.43,2.0,0,1,7185.0,1,1.0,1,1.15,1.0,4
1.93,3469.0,0.13,0.0,1,0,7328.0,0,1.0,2,1.2,1.0,4
7.29,3476.0,0.13,0.0,1,1,5691.0,2,1.0,1,1.16,1.0,1
7.96,3456.0,0.51,2.0,0,1,3348.0,1,0.0,1,2.06,0.0,3
8.14,3471.0,0.61,0.0,0,1,6366.0,0,2.0,0,0.56,1.0,3
1.61,3088.0,0.4,0.0,0,0,4042.0,0,1.0,0,0.59,1.0,2
7.17,3578.0,0.16,2.0,0,1,4590.0,0,1.0,2,0.59,2.0,1
5.86,3493.0,0.14,1.0,0,1,7111.0,2,1.0,0,1.5,1.0,1
1.43,3418.0,0.42,2.0,0,1,7212.0,2,1.0,1,1.25,1.0,0
7.68,3071.0,0.14,0.0,0,1,7356.0,0,0.0,1,1.63,1.0,4
6.92,3129.0,0.16,2.0,0,1,5192.0,0,2.0,0,1.4,0.0,3
6.47,3131.0,0.51,1.0,0,1,3217.0,0,1.0,0,1.75,2.0,2
3.7,3235.0,0.52,1.0,1,0,4570.0,0,0.0,0,0.55,0.0,4
3.49,3275.0,0.64,2.0,1,0,3194.0,2,0.0,0,0.55,2.0,4
5.48,3307.0,0.14,0.0,0,1,3968.0,0,1.0,0,1.68,1.0,4
5.62,3096.0,0.53,0.0,0,0,3016.0,0,1.0,0,1.83,1.0,4
2.84,3402.0,0.41,0.0,0,0,4474.0,0,2.0,0,0.82,1.0,1
1.44,3126.0,0.48,1.0,0,0,4639.0,0,0.0,1,0.69,2.0,0
5.58,3513.0,0.2,2.0,0,1,6592.0,0,1.0,1,2.02,1.0,3
6.79,3069.0,0.48,1.0,1,0,7255.0,0,0.0,0,0.58,2.0,4
1.51,3146.0,0.49,0.0,1,1,3286.0,0,1.0,2,1.39,1.0,4
2.17,3483.0,0.51,0.0,1,0,7187.0,0,2.0,0,0.7,0.0,1
1.69,3083.0,0.67,0.0,1,1,3198.0,0,2.0,2,0.57,2.0,4
4.9,3109.0,0.56,0.0,0,1,7334.0,0,2.0,0,0.56,0.0,1
6.94,3585.0,0.5,0.0,1,0,4565.0,0,0.0,2,0.66,0.0,1
4.79,3613.0,0.14,1.0,0,1,7275.0,0,2.0,0,1.47,1.0,1
1.48,3110.0,0.55,2.0,1,1,5339.0,0,0.0,1,1.46,2.0,1
1.53,3497.0,0.5,0.0,0,1,4433.0,0,1.0,0,1.56,2.0,1
1.83,3097.0,0.42,2.0,1,1,5215.0,0,0.0,1,0.55,1.0,3
5.22,3373.0,0.36,2.0,1,0,7197.0,0,0.0,0,1.24,0.0,2
1.63,3123.0,0.37,1.0,1,1,6908.0,0,0.0,2,1.01,1.0,2
6.72,3480.0,0.5,1.0,0,0,6325.0,0,1.0,1,1.35,2.0,4
1.64,3570.0,0.14,2.0,0,0,7302.0,0,1.0,2,1.47,2.0,2
1.84,3113.0,0.53,2.0,0,0,4478.0,0,2.0,2,0.55,1.0,1
1.98,3462.0,0.48,2.0,1,1,7335.0,0,0.0,1,0.92,0.0,2
1.65,3122.0,0.47,2.0,0,0,6650.0,0,2.0,1,0.56,1.0,4
1.42,3474.0,0.46,0.0,1,0,4590.0,0,0.0,1,0.56,1.0,3
4.78,3203.0,0.14,2.0,1,1,4572.0,0,2.0,1,1.43,2.0,3
1.57,3252.0,0.49,1.0,0,1,7323.0,0,1.0,0,1.5,0.0,2
7.0,3252.0,0.4,2.0,0,1,4523.0,0,1.0,2,0.95,1.0,4
1.86,3480.0,0.41,1.0,0,1,4555.0,0,1.0,0,0.61,1.0,3
6.37,3070.0,0.53,1.0,0,0,4484.0,0,1.0,2,1.97,2.0,4
1.45,3087.0,0.39,2.0,1,0,4481.0,0,0.0,1,0.55,1.0,0
1.42,3134.0,0.52,2.0,0,0,3036.0,1,0.0,1,0.55,1.0,3
7.24,3174.0,0.42,0.0,0,1,3009.0,0,1.0,0,0.7,2.0,0
4.42,3076.0,0.14,1.0,0,0,7187.0,0,1.0,1,1.16,2.0,4
1.67,3073.0,0.3,1.0,0,0,6485.0,0,1.0,2,1.77,1.0,2
5.85,3486.0,0.57,2.0,1,1,7211.0,0,0.0,1,1.17,1.0,0
2.15,3477.0,0.46,2.0,1,0,4499.0,2,1.0,1,1.43,0.0,3
3.97,3571.0,0.31,1.0,1,1,4502.0,0,2.0,0,1.44,0.0,3
7.13,3086.0,0.66,1.0,0,1,5348.0,0,1.0,2,0.9,1.0,3
1.56,3131.0,0.66,1.0,0,1,6367.0,0,2.0,1,0.55,1.0,3
1.46,3560.0,0.13,1.0,1,1,3109.0,0,2.0,1,1.36,0.0,0
1.63,3467.0,0.39,0.0,0,0,4531.0,0,0.0,1,0.56,0.0,3
7.46,3477.0,0.46,1.0,1,0,7218.0,0,1.0,2,1.3,1.0,2
1.57,3585.0,0.41,2.0,0,1,3326.0,0,1.0,2,1.18,0.0,4
2.35,3151.0,0.22,1.0,1,0,4782.0,2,2.0,1,1.76,0.0,4
1.97,3519.0,0.49,2.0,0,0,6501.0,0,2.0,2,0.69,0.0,2
5.54,3116.0,0.13,2.0,1,1,7170.0,0,0.0,0,0.56,1.0,3
6.21,3468.0,0.36,2.0,1,1,4526.0,0,0.0,1,0.6,1.0,0
5.62,3473.0,0.52,2.0,0,1,3181.0,0,1.0,1,1.45,2.0,1
3.63,3522.0,0.25,0.0,0,1,7176.0,0,1.0,0,1.84,1.0,3
1.41,3072.0,0.29,0.0,0,1,3162.0,0,2.0,1,0.74,1.0,0
7.4,3477.0,0.4,1.0,0,0,4771.0,1,0.0,0,0.58,1.0,4
4.92,3069.0,0.53,1.0,1,0,4498.0,0,1.0,2,0.55,2.0,1
5.51,3300.0,0.2,1.0,0,1,4227.0,0,1.0,1,1.83,1.0,1
1.66,3148.0,0.52,0.0,0,1,3336.0,0,1.0,1,1.35,1.0,3
7.07,3616.0,0.62,2.0,1,0,3749.0,0,0.0,2,1.69,2.0,4
5.58,3472.0,0.52,2.0,0,0,4269.0,0,1.0,1,0.9,1.0,4
5.61,3487.0,0.6,0.0,0,0,3121.0,0,0.0,0,1.72,2.0,2
1.45,3092.0,0.44,2.0,1,0,3301.0,0,1.0,1,1.23,1.0,3
6.77,3092.0,0.51,0.0,0,0,7352.0,0,1.0,2,1.43,1.0,4
6.58,3480.0,0.49,2.0,1,0,3477.0,0,1.0,1,1.32,1.0,4
2.89,3622.0,0.47,1.0,0,0,4570.0,0,0.0,2,0.67,1.0,1
7.72,3615.0,0.31,2.0,0,0,3868.0,0,2.0,2,0.99,1.0,4
3.82,3598.0,0.46,0.0,1,1,6420.0,0,1.0,1,0.57,1.0,0
2.08,3099.0,0.26,1.0,0,0,3202.0,0,0.0,1,1.75,0.0,3
3.96,3488.0,0.28,0.0,0,1,5761.0,1,2.0,1,0.55,0.0,1
6.45,3475.0,0.43,0.0,0,0,6374.0,0,1.0,2,1.76,1.0,2
5.3,3385.0,0.13,2.0,0,1,7091.0,1,0.0,0,0.57,0.0,4
1.59,3504.0,0.13,0.0,1,1,7182.0,0,1.0,1,1.29,1.0,2
