D1,D2,D3,V1,V2,D4,D5,D6,V3,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,V4,V5,D27,V6,V7,V8,D28,D29,D30,label
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,610.0,0.0,0,0,1,2
0,0,7,0.0,0.0,0,0,4,310.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,610.0,0.0,0,2,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.2,609.9,4170.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.6,335.0,611.0,0,0,2,3
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1300.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,610.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,610.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0.699,610.0,0.0,1,0,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,374.9,4880.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1320.0,4880.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,610.0,4880.0,2,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,610.0,762.0,1,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,375.0,612.0,0,0,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,20.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,610.0,0.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,610.0,4880.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.601,1320.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.201,609.9,0.0,0,0,2,2
0,0,2,45.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,900.0,0.0,0,2,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,150.0,762.0,0,0,2,2
0,0,6,0.0,0.0,0,2,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,610.0,4880.0,0,0,2,1
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,250.0,0.0,0,0,2,3
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1300.0,4880.0,0,0,2,2
0,0,2,55.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,900.0,0.0,0,2,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,966.0,0.0,0,0,2,2
0,0,1,0.0,50.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.001,50.0,0.0,2,0,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1300.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,609.9,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,610.0,4880.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1500.0,4170.0,0,0,2,1
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,610.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.699,609.9,0.0,0,0,2,2
2,0,1,0.0,85.0,1,0,4,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,610.0,762.0,0,0,2,4
2,0,1,0.0,50.0,1,0,4,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,610.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,1320.0,0.0,0,0,2,2
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,50.0,0.0,0,0,2,3
0,0,0,0.0,0.0,0,0,4,500.0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1.6,300.1,301.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,610.0,762.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.6,610.0,4170.0,0,0,2,2
2,0,1,0.0,0.0,0,2,3,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,1250.0,762.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,610.0,762.0,0,0,2,2
0,0,1,0.0,60.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8,50.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,609.9,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.601,831.9,881.0,0,0,2,1
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.7,609.9,4170.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,385.1,0.0,0,0,2,2
0,0,0,0.0,50.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.601,1320.0,0.0,0,0,2,2
0,0,0,0.0,0.0,0,1,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.301,1320.0,762.0,2,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.2,150.0,3000.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1320.0,4880.0,0,0,2,2
0,0,0,0.0,70.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,609.9,0.0,0,0,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6,335.0,3000.0,0,0,2,3
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.5,335.0,3000.0,0,0,2,3
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,4880.0,2,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,301.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,60.0,0.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,1320.0,0.0,0,0,2,2
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6,1220.0,762.0,0,0,2,3
0,0,1,0.0,60.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,1320.0,0.0,0,0,2,2
0,0,6,0.0,0.0,0,2,1,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1320.0,762.0,0,0,2,2
0,0,0,0.0,0.0,0,1,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,610.0,0.0,0,0,2,2
0,0,0,0.0,0.0,0,1,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1320.0,4880.0,0,0,2,2
0,0,3,0.0,0.0,0,0,4,350.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,50.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.301,1220.0,4170.0,0,0,2,2
0,0,2,55.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,640.0,0.0,0,2,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,375.0,612.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,1320.0,0.0,0,0,2,2
0,0,5,70.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.5,610.0,762.0,0,0,2,2
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,610.0,0.0,2,0,2,4
0,0,2,65.0,0.0,0,0,4,0.0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,900.0,0.0,0,2,2,2
0,0,2,45.0,0.0,0,0,4,0.0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,900.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999,1220.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.001,610.0,0.0,0,0,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.3,610.0,4880.0,2,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.601,610.0,762.0,0,0,2,2
0,0,1,0.0,0.0,0,2,2,0.0,1,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,610.0,4880.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.999,610.0,762.0,0,0,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,0.0,762.0,0,0,2,2
0,0,4,0.0,0.0,0,0,4,500.0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.4,1320.0,4880.0,1,0,2,2
0,0,7,0.0,0.0,0,0,4,310.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,610.0,762.0,0,0,2,2
0,0,0,0.0,0.0,0,1,1,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.601,610.0,762.0,0,0,2,2
2,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1250.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1320.0,761.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,1320.0,0.0,0,0,2,2
2,0,1,0.0,0.0,0,2,2,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,609.9,4170.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.601,609.0,4880.0,0,0,2,2
0,0,3,0.0,0.0,0,0,4,600.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9,1050.0,1220.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1525.0,762.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3.2,609.9,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.7,599.9,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,609.9,0.0,0,0,2,1
0,0,3,0.0,0.0,0,0,4,350.0,0,0,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,610.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1.2,375.0,612.0,0,0,2,2
0,0,1,8.0,0.0,0,2,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,609.9,0.0,0,0,2,2
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,1300.0,4880.0,0,0,2,2
0,0,2,45.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,610.0,0.0,0,0,2,2
0,0,6,0.0,0.0,0,2,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,609.9,762.0,0,0,2,1
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1320.0,0.0,0,0,2,2
2,0,1,0.0,85.0,1,0,4,0.0,0,0,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.8,610.0,4880.0,0,0,2,4
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.6,520.0,0.0,0,0,2,2
0,0,1,0.0,80.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1320.0,4170.0,2,0,2,4
0,0,1,0.0,60.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.801,50.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3.2,1320.0,762.0,0,0,2,2
2,0,1,0.0,0.0,0,2,3,0.0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,609.9,0.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699,610.0,0.0,0,0,2,2
0,0,7,0.0,0.0,0,0,4,310.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,610.0,762.0,0,0,2,2
0,0,0,0.0,70.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6,610.0,0.0,0,2,2,2
0,0,2,55.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,640.0,0.0,0,0,2,2
0,0,1,0.0,45.0,0,2,4,0.0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1320.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7,1220.0,762.0,0,0,2,2
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,610.0,4880.0,0,0,2,1
0,0,0,0.0,0.0,0,2,0,0.0,0,0,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.24,20.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,1320.0,0.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.699,375.0,612.0,0,0,2,2
2,0,1,0.0,50.0,1,0,4,0.0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.451,1250.0,762.0,0,0,2,2
0,0,2,45.0,0.0,0,0,4,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,900.0,0.0,0,0,2,2
0,0,1,0.0,0.0,0,2,1,0.0,0,0,4,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,1300.0,4880.0,0,0,2,2
0,0,4,0.0,0.0,0,2,1,0.0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,1320.0,0.0,0,0,2,2
0,0,2,45.0,0.0,0,0,4,0.0,0,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,640.0,0.0,0,1,2,2
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6,609.9,3000.0,0,0,2,3
1,0,0,0.0,0.0,0,1,0,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1.6,609.9,612.0,0,0,2,3
0,0,4,0.0,0.0,0,2,1,0.0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.6,1500.0,4170.0,0,0,2,1
1,0,1,0.0,0.0,0,0,2,0.0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1.2,609.9,1.0,0,0,2,3
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,610.0,762.0,0,0,2,1
0,0,4,0.0,0.0,0,2,2,0.0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.601,830.0,880.0,0,0,2,1
0,0,6,0.0,0.0,0,2,1,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.599,150.0,762.0,0,0,2,1
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,20.0,0.0,0,0,2,4
0,0,1,0.0,85.0,1,0,4,0.0,0,0,4,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,610.0,0.0,0,1,2,4
